,id,hr_min_10,Sex,mean_temp,svl,mass,hr
2939,82115_ZZf,09:30,ZZf,35.875,206,307,09
2940,82115_ZZf,09:40,ZZf,35.75,206,307,09
2941,82115_ZZf,09:50,ZZf,35.75,206,307,09
2942,82115_ZZf,10:00,ZZf,35.75,206,307,10
2943,82115_ZZf,10:10,ZZf,35.75,206,307,10
2944,82115_ZZf,10:20,ZZf,36,206,307,10
2945,82115_ZZf,10:30,ZZf,36.16666667,206,307,10
2946,82115_ZZf,10:40,ZZf,36.33333333,206,307,10
2947,82115_ZZf,10:50,ZZf,36.66666667,206,307,10
2948,82115_ZZf,11:00,ZZf,36.66666667,206,307,11
2949,82115_ZZf,11:10,ZZf,36.5,206,307,11
2950,82115_ZZf,11:20,ZZf,36.33333333,206,307,11
2951,82115_ZZf,11:30,ZZf,36.33333333,206,307,11
2952,82115_ZZf,11:40,ZZf,36.66666667,206,307,11
2953,82115_ZZf,11:50,ZZf,36.66666667,206,307,11
2954,82115_ZZf,12:00,ZZf,36.33333333,206,307,12
2955,82115_ZZf,12:10,ZZf,36.33333333,206,307,12
2956,82115_ZZf,12:20,ZZf,36.66666667,206,307,12
2957,82115_ZZf,12:30,ZZf,37,206,307,12
2958,82115_ZZf,12:40,ZZf,37,206,307,12
2959,82115_ZZf,12:50,ZZf,37,206,307,12
2960,82115_ZZf,13:00,ZZf,37.33333333,206,307,13
2961,82115_ZZf,13:10,ZZf,37.16666667,206,307,13
2962,82115_ZZf,13:20,ZZf,37,206,307,13
2963,82115_ZZf,13:30,ZZf,36.66666667,206,307,13
2964,82115_ZZf,13:40,ZZf,36.66666667,206,307,13
2965,82115_ZZf,13:50,ZZf,36.33333333,206,307,13
2966,82115_ZZf,14:00,ZZf,36.33333333,206,307,14
2967,82115_ZZf,14:10,ZZf,36.5,206,307,14
2968,82115_ZZf,14:20,ZZf,36.83333333,206,307,14
2969,82115_ZZf,14:30,ZZf,36.66666667,206,307,14
2970,82115_ZZf,14:40,ZZf,36.83333333,206,307,14
2971,82115_ZZf,14:50,ZZf,36.83333333,206,307,14
2972,82115_ZZf,15:00,ZZf,36.5,206,307,15
2973,82115_ZZf,15:10,ZZf,35.83333333,206,307,15
2974,82115_ZZf,15:20,ZZf,35.16666667,206,307,15
2975,82115_ZZf,15:30,ZZf,34.66666667,206,307,15
2976,82115_ZZf,15:40,ZZf,34.16666667,206,307,15
2977,82115_ZZf,15:50,ZZf,33.83333333,206,307,15
2978,82115_ZZf,16:00,ZZf,33.5,206,307,16
2979,82115_ZZf,16:10,ZZf,33.33333333,206,307,16
2980,82115_ZZf,16:20,ZZf,33.16666667,206,307,16
2981,82115_ZZf,16:30,ZZf,32.83333333,206,307,16
2982,82115_ZZf,16:40,ZZf,32.5,206,307,16
2983,82115_ZZf,16:50,ZZf,32.16666667,206,307,16
2984,82115_ZZf,17:00,ZZf,32.16666667,206,307,17
2985,82115_ZZf,17:10,ZZf,31.66666667,206,307,17
2986,82115_ZZf,17:20,ZZf,31.33333333,206,307,17
2987,82115_ZZf,17:30,ZZf,30.83333333,206,307,17
2988,82115_ZZf,17:40,ZZf,30.66666667,206,307,17
2989,82115_ZZf,17:50,ZZf,30.16666667,206,307,17
2990,82115_ZZf,18:00,ZZf,30,206,307,18
2991,82115_ZZf,18:10,ZZf,29.66666667,206,307,18
2992,82115_ZZf,18:20,ZZf,29.33333333,206,307,18
2993,82115_ZZf,18:30,ZZf,29.16666667,206,307,18
2994,82115_ZZf,18:40,ZZf,29,206,307,18
2995,82115_ZZf,18:50,ZZf,28.83333333,206,307,18
2996,82115_ZZf,19:00,ZZf,28.5,206,307,19
2997,82115_ZZf,19:10,ZZf,28.33333333,206,307,19
2998,82115_ZZf,19:20,ZZf,28.33333333,206,307,19
2999,82115_ZZf,19:30,ZZf,28.16666667,206,307,19
3000,82115_ZZf,19:40,ZZf,28,206,307,19
3001,82115_ZZf,19:50,ZZf,28,206,307,19
3002,82115_ZZf,20:00,ZZf,27.66666667,206,307,20
3003,82115_ZZf,20:10,ZZf,27.66666667,206,307,20
3004,82115_ZZf,20:20,ZZf,27.66666667,206,307,20
3005,82115_ZZf,20:30,ZZf,27.5,206,307,20
3006,82115_ZZf,20:40,ZZf,27.33333333,206,307,20
3007,82115_ZZf,20:50,ZZf,27.33333333,206,307,20
3008,82115_ZZf,21:00,ZZf,27.33333333,206,307,21
3009,82115_ZZf,21:10,ZZf,27.16666667,206,307,21
3010,82115_ZZf,21:20,ZZf,27.16666667,206,307,21
3011,82115_ZZf,21:30,ZZf,27.16666667,206,307,21
3012,82115_ZZf,21:40,ZZf,27.16666667,206,307,21
3013,82115_ZZf,21:50,ZZf,27,206,307,21
3014,82115_ZZf,22:00,ZZf,27,206,307,22
3015,82115_ZZf,22:10,ZZf,26.83333333,206,307,22
3016,82115_ZZf,22:20,ZZf,26.66666667,206,307,22
3017,82115_ZZf,22:30,ZZf,26.66666667,206,307,22
3018,82115_ZZf,22:40,ZZf,26.66666667,206,307,22
3019,82115_ZZf,22:50,ZZf,26.66666667,206,307,22
3020,82115_ZZf,23:00,ZZf,26.66666667,206,307,23
3021,82115_ZZf,23:10,ZZf,26.66666667,206,307,23
3022,82115_ZZf,23:20,ZZf,26.66666667,206,307,23
3023,82115_ZZf,23:30,ZZf,26.66666667,206,307,23
3024,82115_ZZf,23:40,ZZf,26.66666667,206,307,23
3025,82115_ZZf,23:50,ZZf,26.66666667,206,307,23
3026,9122_ZZf,00:00,ZZf,27.66666667,216,305,00
3027,9122_ZZf,00:10,ZZf,27.66666667,216,305,00
3028,9122_ZZf,00:20,ZZf,27.66666667,216,305,00
3029,9122_ZZf,00:30,ZZf,27.5,216,305,00
3030,9122_ZZf,00:40,ZZf,27.5,216,305,00
3031,9122_ZZf,00:50,ZZf,27.5,216,305,00
3032,9122_ZZf,01:00,ZZf,27.5,216,305,01
3033,9122_ZZf,01:10,ZZf,27.5,216,305,01
3034,9122_ZZf,01:20,ZZf,27.5,216,305,01
3035,9122_ZZf,01:30,ZZf,27.5,216,305,01
3036,9122_ZZf,01:40,ZZf,27.5,216,305,01
3037,9122_ZZf,01:50,ZZf,27.5,216,305,01
3038,9122_ZZf,02:00,ZZf,27.5,216,305,02
3039,9122_ZZf,02:10,ZZf,27.33333333,216,305,02
3040,9122_ZZf,02:20,ZZf,27.33333333,216,305,02
3041,9122_ZZf,02:30,ZZf,27.16666667,216,305,02
3042,9122_ZZf,02:40,ZZf,27.16666667,216,305,02
3043,9122_ZZf,02:50,ZZf,27.16666667,216,305,02
3044,9122_ZZf,03:00,ZZf,27.16666667,216,305,03
3045,9122_ZZf,03:10,ZZf,27.16666667,216,305,03
3046,9122_ZZf,03:20,ZZf,27.16666667,216,305,03
3047,9122_ZZf,03:30,ZZf,27.16666667,216,305,03
3048,9122_ZZf,03:40,ZZf,27.16666667,216,305,03
3049,9122_ZZf,03:50,ZZf,27.16666667,216,305,03
3050,9122_ZZf,04:00,ZZf,27.16666667,216,305,04
3051,9122_ZZf,04:10,ZZf,27.16666667,216,305,04
3052,9122_ZZf,04:20,ZZf,27.16666667,216,305,04
3053,9122_ZZf,04:30,ZZf,27,216,305,04
3054,9122_ZZf,04:40,ZZf,27,216,305,04
3055,9122_ZZf,04:50,ZZf,27,216,305,04
3056,9122_ZZf,05:00,ZZf,27,216,305,05
3057,9122_ZZf,05:10,ZZf,27,216,305,05
3058,9122_ZZf,05:20,ZZf,27,216,305,05
3059,9122_ZZf,05:30,ZZf,27,216,305,05
3060,9122_ZZf,05:40,ZZf,27,216,305,05
3061,9122_ZZf,05:50,ZZf,27,216,305,05
3062,9122_ZZf,06:00,ZZf,27,216,305,06
3063,9122_ZZf,06:10,ZZf,26.875,216,305,06
3064,9122_ZZf,06:20,ZZf,26.875,216,305,06
3065,9122_ZZf,06:30,ZZf,26.875,216,305,06
3066,9122_ZZf,06:40,ZZf,26.875,216,305,06
3067,9122_ZZf,06:50,ZZf,26.875,216,305,06
3068,9122_ZZf,07:00,ZZf,26.875,216,305,07
3069,9122_ZZf,07:10,ZZf,27.125,216,305,07
3070,9122_ZZf,07:20,ZZf,28.5,216,305,07
3071,9122_ZZf,07:30,ZZf,30.5,216,305,07
3072,9122_ZZf,07:40,ZZf,32,216,305,07
3073,9122_ZZf,07:50,ZZf,33.25,216,305,07
3074,9122_ZZf,08:00,ZZf,33.75,216,305,08
3075,9122_ZZf,08:10,ZZf,33.75,216,305,08
3076,9122_ZZf,08:20,ZZf,33.625,216,305,08
3077,9122_ZZf,08:30,ZZf,33.16666667,216,305,08
3078,9122_ZZf,08:40,ZZf,33,216,305,08
3079,9122_ZZf,08:50,ZZf,32.83333333,216,305,08
3080,9122_ZZf,09:00,ZZf,32.66666667,216,305,09
3081,9122_ZZf,09:10,ZZf,32.83333333,216,305,09
3082,9122_ZZf,09:20,ZZf,32.66666667,216,305,09
3083,9122_ZZf,09:30,ZZf,32.5,216,305,09
3084,9122_ZZf,09:40,ZZf,32.5,216,305,09
3085,9122_ZZf,09:50,ZZf,32.33333333,216,305,09
3086,9122_ZZf,10:00,ZZf,32.33333333,216,305,10
3087,9122_ZZf,10:10,ZZf,32.66666667,216,305,10
3088,9122_ZZf,10:20,ZZf,33.16666667,216,305,10
3089,9122_ZZf,10:30,ZZf,33.33333333,216,305,10
3090,9122_ZZf,10:40,ZZf,33.5,216,305,10
3091,9122_ZZf,10:50,ZZf,33.66666667,216,305,10
3092,9122_ZZf,11:00,ZZf,33.83333333,216,305,11
3093,9122_ZZf,11:10,ZZf,33.83333333,216,305,11
3094,9122_ZZf,11:20,ZZf,33.83333333,216,305,11
3095,9122_ZZf,11:30,ZZf,34,216,305,11
3096,9122_ZZf,11:40,ZZf,34.66666667,216,305,11
3097,9122_ZZf,11:50,ZZf,35.83333333,216,305,11
3098,9122_ZZf,12:00,ZZf,36.83333333,216,305,12
3099,9122_ZZf,12:10,ZZf,37.5,216,305,12
3100,9122_ZZf,12:20,ZZf,37.5,216,305,12
3101,9122_ZZf,12:30,ZZf,37.5,216,305,12
3102,9122_ZZf,12:40,ZZf,37.5,216,305,12
3103,9122_ZZf,12:50,ZZf,37.16666667,216,305,12
3104,9122_ZZf,13:00,ZZf,36.83333333,216,305,13
3105,9122_ZZf,13:10,ZZf,36.66666667,216,305,13
3106,9122_ZZf,13:20,ZZf,36.5,216,305,13
3107,9122_ZZf,13:30,ZZf,36.16666667,216,305,13
3108,9122_ZZf,13:40,ZZf,36,216,305,13
3109,9122_ZZf,13:50,ZZf,36.16666667,216,305,13
3110,9122_ZZf,14:00,ZZf,36.33333333,216,305,14
3111,9122_ZZf,14:10,ZZf,36.33333333,216,305,14
3112,9122_ZZf,14:20,ZZf,36,216,305,14
3113,9122_ZZf,14:30,ZZf,36.16666667,216,305,14
3114,9122_ZZf,14:40,ZZf,36.16666667,216,305,14
3115,9122_ZZf,14:50,ZZf,35.83333333,216,305,14
3116,9122_ZZf,15:00,ZZf,35.83333333,216,305,15
3117,9122_ZZf,15:10,ZZf,35.66666667,216,305,15
3118,9122_ZZf,15:20,ZZf,35.83333333,216,305,15
3119,9122_ZZf,15:30,ZZf,35.83333333,216,305,15
3120,9122_ZZf,15:40,ZZf,35.66666667,216,305,15
3121,9122_ZZf,15:50,ZZf,35.33333333,216,305,15
3122,9122_ZZf,16:00,ZZf,35.33333333,216,305,16
3123,9122_ZZf,16:10,ZZf,35.5,216,305,16
3124,9122_ZZf,16:20,ZZf,35.66666667,216,305,16
3125,9122_ZZf,16:30,ZZf,35.66666667,216,305,16
3126,9122_ZZf,16:40,ZZf,36.5,216,305,16
3127,9122_ZZf,16:50,ZZf,37.16666667,216,305,16
3128,9122_ZZf,17:00,ZZf,37.83333333,216,305,17
3129,9122_ZZf,17:10,ZZf,37.83333333,216,305,17
3130,9122_ZZf,17:20,ZZf,37.16666667,216,305,17
3131,9122_ZZf,17:30,ZZf,36.33333333,216,305,17
3132,9122_ZZf,17:40,ZZf,35.33333333,216,305,17
3133,9122_ZZf,17:50,ZZf,34.66666667,216,305,17
3134,9122_ZZf,18:00,ZZf,34,216,305,18
3135,9122_ZZf,18:10,ZZf,33.33333333,216,305,18
3136,9122_ZZf,18:20,ZZf,32.83333333,216,305,18
3137,9122_ZZf,18:30,ZZf,32.33333333,216,305,18
3138,9122_ZZf,18:40,ZZf,32,216,305,18
3139,9122_ZZf,18:50,ZZf,31.5,216,305,18
3140,9122_ZZf,19:00,ZZf,31,216,305,19
3141,9122_ZZf,19:10,ZZf,31,216,305,19
3142,9122_ZZf,19:20,ZZf,30.5,216,305,19
3143,9122_ZZf,19:30,ZZf,30.5,216,305,19
3144,9122_ZZf,19:40,ZZf,30.16666667,216,305,19
3145,9122_ZZf,19:50,ZZf,30,216,305,19
3146,9122_ZZf,20:00,ZZf,29.66666667,216,305,20
3147,9122_ZZf,20:10,ZZf,29.5,216,305,20
3148,9122_ZZf,20:20,ZZf,29.5,216,305,20
3149,9122_ZZf,20:30,ZZf,29.33333333,216,305,20
3150,9122_ZZf,20:40,ZZf,29.16666667,216,305,20
3151,9122_ZZf,20:50,ZZf,29,216,305,20
3152,9122_ZZf,21:00,ZZf,29,216,305,21
3153,9122_ZZf,21:10,ZZf,28.83333333,216,305,21
3154,9122_ZZf,21:20,ZZf,28.66666667,216,305,21
3155,9122_ZZf,21:30,ZZf,28.5,216,305,21
3156,9122_ZZf,21:40,ZZf,28.5,216,305,21
3157,9122_ZZf,21:50,ZZf,28.5,216,305,21
3158,9122_ZZf,22:00,ZZf,28.5,216,305,22
3159,9122_ZZf,22:10,ZZf,28.33333333,216,305,22
3160,9122_ZZf,22:20,ZZf,28.33333333,216,305,22
3161,9122_ZZf,22:30,ZZf,28,216,305,22
3162,9122_ZZf,22:40,ZZf,28,216,305,22
3163,9122_ZZf,22:50,ZZf,28,216,305,22
3164,9122_ZZf,23:00,ZZf,28,216,305,23
3165,9122_ZZf,23:10,ZZf,28,216,305,23
3166,9122_ZZf,23:20,ZZf,28,216,305,23
3167,9122_ZZf,23:30,ZZf,28,216,305,23
3168,9122_ZZf,23:40,ZZf,27.83333333,216,305,23
3169,9122_ZZf,23:50,ZZf,27.83333333,216,305,23
3170,9142_ZZf,00:00,ZZf,26,209,294,00
3171,9142_ZZf,00:10,ZZf,26,209,294,00
3172,9142_ZZf,00:20,ZZf,26,209,294,00
3173,9142_ZZf,00:30,ZZf,26,209,294,00
3174,9142_ZZf,00:40,ZZf,26,209,294,00
3175,9142_ZZf,00:50,ZZf,26,209,294,00
3176,9142_ZZf,01:00,ZZf,26,209,294,01
3177,9142_ZZf,01:10,ZZf,26,209,294,01
3178,9142_ZZf,01:20,ZZf,26,209,294,01
3179,9142_ZZf,01:30,ZZf,26,209,294,01
3180,9142_ZZf,01:40,ZZf,26,209,294,01
3181,9142_ZZf,01:50,ZZf,26,209,294,01
3182,9142_ZZf,02:00,ZZf,26,209,294,02
3183,9142_ZZf,02:10,ZZf,26,209,294,02
3184,9142_ZZf,02:20,ZZf,26,209,294,02
3185,9142_ZZf,02:30,ZZf,26,209,294,02
3186,9142_ZZf,02:40,ZZf,26,209,294,02
3187,9142_ZZf,02:50,ZZf,26,209,294,02
3188,9142_ZZf,03:00,ZZf,26,209,294,03
3189,9142_ZZf,03:10,ZZf,26,209,294,03
3190,9142_ZZf,03:20,ZZf,25.83333333,209,294,03
3191,9142_ZZf,03:30,ZZf,25.83333333,209,294,03
3192,9142_ZZf,03:40,ZZf,25.83333333,209,294,03
3193,9142_ZZf,03:50,ZZf,25.83333333,209,294,03
3194,9142_ZZf,04:00,ZZf,25.83333333,209,294,04
3195,9142_ZZf,04:10,ZZf,25.83333333,209,294,04
3196,9142_ZZf,04:20,ZZf,25.83333333,209,294,04
3197,9142_ZZf,04:30,ZZf,25.83333333,209,294,04
3198,9142_ZZf,04:40,ZZf,25.83333333,209,294,04
3199,9142_ZZf,04:50,ZZf,25.83333333,209,294,04
3200,9142_ZZf,05:00,ZZf,25.83333333,209,294,05
3201,9142_ZZf,05:10,ZZf,25.83333333,209,294,05
3202,9142_ZZf,05:20,ZZf,25.83333333,209,294,05
3203,9142_ZZf,05:30,ZZf,25.83333333,209,294,05
3204,9142_ZZf,05:40,ZZf,25.83333333,209,294,05
3205,9142_ZZf,05:50,ZZf,25.83333333,209,294,05
3206,9142_ZZf,06:00,ZZf,25.875,209,294,06
3207,9142_ZZf,06:10,ZZf,25.875,209,294,06
3208,9142_ZZf,06:20,ZZf,25.875,209,294,06
3209,9142_ZZf,06:30,ZZf,25.75,209,294,06
3210,9142_ZZf,06:40,ZZf,25.875,209,294,06
3211,9142_ZZf,06:50,ZZf,25.75,209,294,06
3212,9142_ZZf,07:00,ZZf,25.75,209,294,07
3213,9142_ZZf,07:10,ZZf,25.875,209,294,07
3214,9142_ZZf,07:20,ZZf,26.125,209,294,07
3215,9142_ZZf,07:30,ZZf,27.375,209,294,07
3216,9142_ZZf,07:40,ZZf,29.125,209,294,07
3217,9142_ZZf,07:50,ZZf,31,209,294,07
3218,9142_ZZf,08:00,ZZf,32.125,209,294,08
3219,9142_ZZf,08:10,ZZf,33,209,294,08
3220,9142_ZZf,08:20,ZZf,33.375,209,294,08
3221,9142_ZZf,08:30,ZZf,33.5,209,294,08
3222,9142_ZZf,08:40,ZZf,33.75,209,294,08
3223,9142_ZZf,08:50,ZZf,33.5,209,294,08
3224,9142_ZZf,09:00,ZZf,33.375,209,294,09
3225,9142_ZZf,09:10,ZZf,34,209,294,09
3226,9142_ZZf,09:20,ZZf,34,209,294,09
3227,9142_ZZf,09:30,ZZf,33.33333333,209,294,09
3228,9142_ZZf,09:40,ZZf,32.5,209,294,09
3229,9142_ZZf,09:50,ZZf,31.66666667,209,294,09
3230,9142_ZZf,10:00,ZZf,31.16666667,209,294,10
3231,9142_ZZf,10:10,ZZf,30.66666667,209,294,10
3232,9142_ZZf,10:20,ZZf,30.33333333,209,294,10
3233,9142_ZZf,10:30,ZZf,29.83333333,209,294,10
3234,9142_ZZf,10:40,ZZf,29.5,209,294,10
3235,9142_ZZf,10:50,ZZf,29,209,294,10
3236,9142_ZZf,11:00,ZZf,28.83333333,209,294,11
3237,9142_ZZf,11:10,ZZf,28.5,209,294,11
3238,9142_ZZf,11:20,ZZf,28.33333333,209,294,11
3239,9142_ZZf,11:30,ZZf,28.16666667,209,294,11
3240,9142_ZZf,11:40,ZZf,28,209,294,11
3241,9142_ZZf,11:50,ZZf,28,209,294,11
3242,9142_ZZf,12:00,ZZf,28,209,294,12
3243,9142_ZZf,12:10,ZZf,28,209,294,12
3244,9142_ZZf,12:20,ZZf,27.83333333,209,294,12
3245,9142_ZZf,12:30,ZZf,27.66666667,209,294,12
3246,9142_ZZf,12:40,ZZf,27.5,209,294,12
3247,9142_ZZf,12:50,ZZf,27.5,209,294,12
3248,9142_ZZf,13:00,ZZf,27.5,209,294,13
3249,9142_ZZf,13:10,ZZf,27.5,209,294,13
3250,9142_ZZf,13:20,ZZf,27.5,209,294,13
3251,9142_ZZf,13:30,ZZf,27.5,209,294,13
3252,9142_ZZf,13:40,ZZf,27.5,209,294,13
3253,9142_ZZf,13:50,ZZf,27.5,209,294,13
3254,9142_ZZf,14:00,ZZf,27.5,209,294,14
3255,9142_ZZf,14:10,ZZf,27.5,209,294,14
3256,9142_ZZf,14:20,ZZf,27.5,209,294,14
3257,9142_ZZf,14:30,ZZf,27.5,209,294,14
3258,9142_ZZf,14:40,ZZf,27.5,209,294,14
3259,9142_ZZf,14:50,ZZf,27.5,209,294,14
3260,9142_ZZf,15:00,ZZf,27.5,209,294,15
3261,9142_ZZf,15:10,ZZf,27.5,209,294,15
3262,9142_ZZf,15:20,ZZf,27.5,209,294,15
3263,9142_ZZf,15:30,ZZf,27.5,209,294,15
3264,9142_ZZf,15:40,ZZf,27.5,209,294,15
3265,9142_ZZf,15:50,ZZf,27.5,209,294,15
3266,9142_ZZf,16:00,ZZf,27.5,209,294,16
3267,9142_ZZf,16:10,ZZf,27.33333333,209,294,16
3268,9142_ZZf,16:20,ZZf,27.33333333,209,294,16
3269,9142_ZZf,16:30,ZZf,27.33333333,209,294,16
3270,9142_ZZf,16:40,ZZf,27.33333333,209,294,16
3271,9142_ZZf,16:50,ZZf,27.33333333,209,294,16
3272,9142_ZZf,17:00,ZZf,27.33333333,209,294,17
3273,9142_ZZf,17:10,ZZf,27.33333333,209,294,17
3274,9142_ZZf,17:20,ZZf,27.33333333,209,294,17
3275,9142_ZZf,17:30,ZZf,27.16666667,209,294,17
3276,9142_ZZf,17:40,ZZf,27,209,294,17
3277,9142_ZZf,17:50,ZZf,27,209,294,17
3278,9142_ZZf,18:00,ZZf,27,209,294,18
3279,9142_ZZf,18:10,ZZf,27,209,294,18
3280,9142_ZZf,18:20,ZZf,27,209,294,18
3281,9142_ZZf,18:30,ZZf,26.83333333,209,294,18
3282,9142_ZZf,18:40,ZZf,26.83333333,209,294,18
3283,9142_ZZf,18:50,ZZf,26.66666667,209,294,18
3284,9142_ZZf,19:00,ZZf,26.66666667,209,294,19
3285,9142_ZZf,19:10,ZZf,26.5,209,294,19
3286,9142_ZZf,19:20,ZZf,26.5,209,294,19
3287,9142_ZZf,19:30,ZZf,26.5,209,294,19
3288,9142_ZZf,19:40,ZZf,26.5,209,294,19
3289,9142_ZZf,19:50,ZZf,26.5,209,294,19
3290,9142_ZZf,20:00,ZZf,26.5,209,294,20
3291,9142_ZZf,20:10,ZZf,26.5,209,294,20
3292,9142_ZZf,20:20,ZZf,26.33333333,209,294,20
3293,9142_ZZf,20:30,ZZf,26.33333333,209,294,20
3294,9142_ZZf,20:40,ZZf,26.33333333,209,294,20
3295,9142_ZZf,20:50,ZZf,26.33333333,209,294,20
3296,9142_ZZf,21:00,ZZf,26.16666667,209,294,21
3297,9142_ZZf,21:10,ZZf,26.16666667,209,294,21
3298,9142_ZZf,21:20,ZZf,26.16666667,209,294,21
3299,9142_ZZf,21:30,ZZf,26.16666667,209,294,21
3300,9142_ZZf,21:40,ZZf,26.16666667,209,294,21
3301,9142_ZZf,21:50,ZZf,26.16666667,209,294,21
3302,9142_ZZf,22:00,ZZf,26.16666667,209,294,22
3303,9142_ZZf,22:10,ZZf,26.16666667,209,294,22
3304,9142_ZZf,22:20,ZZf,26.16666667,209,294,22
3305,9142_ZZf,22:30,ZZf,26,209,294,22
3306,9142_ZZf,22:40,ZZf,26,209,294,22
3307,9142_ZZf,22:50,ZZf,26,209,294,22
3308,9142_ZZf,23:00,ZZf,26,209,294,23
3309,9142_ZZf,23:10,ZZf,26,209,294,23
3310,9142_ZZf,23:20,ZZf,26,209,294,23
3311,9142_ZZf,23:30,ZZf,26,209,294,23
3312,9142_ZZf,23:40,ZZf,26,209,294,23
3313,9142_ZZf,23:50,ZZf,26,209,294,23
3314,9189_ZZf,00:00,ZZf,28.16666667,210,270,00
3315,9189_ZZf,00:10,ZZf,28.16666667,210,270,00
3316,9189_ZZf,00:20,ZZf,28,210,270,00
3317,9189_ZZf,00:30,ZZf,28,210,270,00
3318,9189_ZZf,00:40,ZZf,28,210,270,00
3319,9189_ZZf,00:50,ZZf,28,210,270,00
3320,9189_ZZf,01:00,ZZf,27.83333333,210,270,01
3321,9189_ZZf,01:10,ZZf,27.83333333,210,270,01
3322,9189_ZZf,01:20,ZZf,27.83333333,210,270,01
3323,9189_ZZf,01:30,ZZf,27.83333333,210,270,01
3324,9189_ZZf,01:40,ZZf,27.83333333,210,270,01
3325,9189_ZZf,01:50,ZZf,27.83333333,210,270,01
3326,9189_ZZf,02:00,ZZf,27.66666667,210,270,02
3327,9189_ZZf,02:10,ZZf,27.5,210,270,02
3328,9189_ZZf,02:20,ZZf,27.5,210,270,02
3329,9189_ZZf,02:30,ZZf,27.5,210,270,02
3330,9189_ZZf,02:40,ZZf,27.5,210,270,02
3331,9189_ZZf,02:50,ZZf,27.5,210,270,02
3332,9189_ZZf,03:00,ZZf,27.33333333,210,270,03
3333,9189_ZZf,03:10,ZZf,27.33333333,210,270,03
3334,9189_ZZf,03:20,ZZf,27.33333333,210,270,03
3335,9189_ZZf,03:30,ZZf,27.33333333,210,270,03
3336,9189_ZZf,03:40,ZZf,27.33333333,210,270,03
3337,9189_ZZf,03:50,ZZf,27.33333333,210,270,03
3338,9189_ZZf,04:00,ZZf,27.33333333,210,270,04
3339,9189_ZZf,04:10,ZZf,27.33333333,210,270,04
3340,9189_ZZf,04:20,ZZf,27.16666667,210,270,04
3341,9189_ZZf,04:30,ZZf,27,210,270,04
3342,9189_ZZf,04:40,ZZf,27,210,270,04
3343,9189_ZZf,04:50,ZZf,27,210,270,04
3344,9189_ZZf,05:00,ZZf,27,210,270,05
3345,9189_ZZf,05:10,ZZf,27,210,270,05
3346,9189_ZZf,05:20,ZZf,27,210,270,05
3347,9189_ZZf,05:30,ZZf,27,210,270,05
3348,9189_ZZf,05:40,ZZf,27,210,270,05
3349,9189_ZZf,05:50,ZZf,27,210,270,05
3350,9189_ZZf,06:00,ZZf,26.625,210,270,06
3351,9189_ZZf,06:10,ZZf,26.625,210,270,06
3352,9189_ZZf,06:20,ZZf,26.625,210,270,06
3353,9189_ZZf,06:30,ZZf,26.625,210,270,06
3354,9189_ZZf,06:40,ZZf,26.625,210,270,06
3355,9189_ZZf,06:50,ZZf,26.5,210,270,06
3356,9189_ZZf,07:00,ZZf,26.5,210,270,07
3357,9189_ZZf,07:10,ZZf,26.875,210,270,07
3358,9189_ZZf,07:20,ZZf,28.375,210,270,07
3359,9189_ZZf,07:30,ZZf,29.75,210,270,07
3360,9189_ZZf,07:40,ZZf,30.5,210,270,07
3361,9189_ZZf,07:50,ZZf,30.625,210,270,07
3362,9189_ZZf,08:00,ZZf,30.375,210,270,08
3363,9189_ZZf,08:10,ZZf,30.125,210,270,08
3364,9189_ZZf,08:20,ZZf,29.875,210,270,08
3365,9189_ZZf,08:30,ZZf,29.75,210,270,08
3366,9189_ZZf,08:40,ZZf,29.375,210,270,08
3367,9189_ZZf,08:50,ZZf,29.375,210,270,08
3368,9189_ZZf,09:00,ZZf,27.66666667,210,270,09
3369,9189_ZZf,09:10,ZZf,27.5,210,270,09
3370,9189_ZZf,09:20,ZZf,27.5,210,270,09
3371,9189_ZZf,09:30,ZZf,27.33333333,210,270,09
3372,9189_ZZf,09:40,ZZf,27.33333333,210,270,09
3373,9189_ZZf,09:50,ZZf,27.33333333,210,270,09
3374,9189_ZZf,10:00,ZZf,27.66666667,210,270,10
3375,9189_ZZf,10:10,ZZf,28,210,270,10
3376,9189_ZZf,10:20,ZZf,28.33333333,210,270,10
3377,9189_ZZf,10:30,ZZf,28.33333333,210,270,10
3378,9189_ZZf,10:40,ZZf,29,210,270,10
3379,9189_ZZf,10:50,ZZf,30.33333333,210,270,10
3380,9189_ZZf,11:00,ZZf,31.66666667,210,270,11
3381,9189_ZZf,11:10,ZZf,32.16666667,210,270,11
3382,9189_ZZf,11:20,ZZf,32.5,210,270,11
3383,9189_ZZf,11:30,ZZf,32.66666667,210,270,11
3384,9189_ZZf,11:40,ZZf,32.83333333,210,270,11
3385,9189_ZZf,11:50,ZZf,32.83333333,210,270,11
3386,9189_ZZf,12:00,ZZf,32.83333333,210,270,12
3387,9189_ZZf,12:10,ZZf,32.83333333,210,270,12
3388,9189_ZZf,12:20,ZZf,32.83333333,210,270,12
3389,9189_ZZf,12:30,ZZf,32.83333333,210,270,12
3390,9189_ZZf,12:40,ZZf,33,210,270,12
3391,9189_ZZf,12:50,ZZf,33,210,270,12
3392,9189_ZZf,13:00,ZZf,33,210,270,13
3393,9189_ZZf,13:10,ZZf,33,210,270,13
3394,9189_ZZf,13:20,ZZf,33,210,270,13
3395,9189_ZZf,13:30,ZZf,32.83333333,210,270,13
